-0.32734,-0.32158,-0.3159,-0.31028,-0.30474,-0.29927,-0.29388,-0.28859,-0.28338,-0.27827,-0.27326,-0.26836,-0.26358,-0.25892,-0.25438,-0.24998,-0.24573,-0.24162,-0.23767,-0.23389,-0.23028,-0.22685,-0.22362,-0.22058,-0.21774,-0.21513,-0.21273,-0.21055,-0.20861,-0.2069,-0.20543,-0.20421,-0.20322,-0.20248,-0.20197,-0.2017,-0.20166,-0.20184,-0.20223,-0.20282,-0.2036,-0.20455,-0.20565,-0.20689,-0.20824,-0.20967,-0.21116,-0.21268,-0.21419,-0.21567,-0.21707,-0.21834,-0.21946,-0.22038,-0.22107,-0.22147,-0.22158,-0.22136,-0.22082,-0.21994,-0.21873,-0.21722,-0.21542,-0.21336,-0.21107,-0.20859,-0.20593,-0.20313,-0.20021,-0.1972,-0.19411,-0.19097,-0.1878,-0.18461,-0.18141,-0.17822,-0.17505,-0.17192,-0.16884,-0.16581,-0.16286,-0.15998,-0.15719,-0.15451,-0.15194,-0.14949,-0.14718,-0.14502,-0.14301,-0.14117,-0.13951,-0.13805,-0.13678,-0.13574,-0.13491,-0.13432,-0.13397,-0.13387,-0.13403,-0.13444,-0.13512,-0.13606,-0.13727,-0.13874,-0.14047,-0.14246,-0.14469,-0.14716,-0.14985,-0.15277,-0.15589,-0.1592,-0.1627,-0.16636,-0.17018,-0.17413,-0.17821,-0.1824,-0.18668,-0.19102,-0.19543,-0.19986,-0.2043,-0.20872,-0.21309,-0.21736,-0.2215,-0.22545,-0.22913,-0.23247,-0.23538,-0.23776,-0.23951,-0.24055,-0.24082,-0.24032,-0.23907,-0.23716,-0.23468,-0.23173,-0.2284,-0.22478,-0.22095,-0.21696,-0.21287,-0.20872,-0.20453,-0.20035,-0.1962,-0.1921,-0.18807,-0.18413,-0.1803,-0.17659,-0.17302,-0.16961,-0.16637,-0.16332,-0.16047,-0.15782,-0.15541,-0.15323,-0.15131,-0.14965,-0.14826,-0.14714,-0.14632,-0.14579,-0.14556,-0.14562,-0.14599,-0.14665,-0.14761,-0.14887,-0.15041,-0.15223,-0.15432,-0.15667,-0.15927,-0.16212,-0.1652,-0.1685,-0.17201,-0.17571,-0.17961,-0.18368,-0.18792,-0.19232,-0.19687,-0.20155,-0.20637,-0.21132,-0.21637,-0.22154,-0.22681,-0.23217,-0.23763,-0.24317,-0.24879,-0.25448
-0.33076,-0.32507,-0.31945,-0.3139,-0.30842,-0.30302,-0.2977,-0.29247,-0.28733,-0.28229,-0.27736,-0.27253,-0.26782,-0.26322,-0.25876,-0.25443,-0.25024,-0.2462,-0.24231,-0.23859,-0.23503,-0.23166,-0.22847,-0.22547,-0.22267,-0.22008,-0.21769,-0.21553,-0.21358,-0.21186,-0.21037,-0.2091,-0.20806,-0.20725,-0.20667,-0.2063,-0.20614,-0.20619,-0.20644,-0.20687,-0.20746,-0.20821,-0.20909,-0.21008,-0.21117,-0.21232,-0.21351,-0.2147,-0.21586,-0.21697,-0.21797,-0.21884,-0.21954,-0.22002,-0.22027,-0.22024,-0.21993,-0.21931,-0.21839,-0.21717,-0.21565,-0.21387,-0.21183,-0.20957,-0.20711,-0.20448,-0.2017,-0.19879,-0.19578,-0.19269,-0.18954,-0.18634,-0.18311,-0.17987,-0.17662,-0.17339,-0.17018,-0.16701,-0.16388,-0.16082,-0.15782,-0.1549,-0.15207,-0.14935,-0.14673,-0.14425,-0.14189,-0.13969,-0.13764,-0.13576,-0.13407,-0.13258,-0.13129,-0.13022,-0.12938,-0.12878,-0.12843,-0.12834,-0.12851,-0.12896,-0.12968,-0.13067,-0.13194,-0.13348,-0.1353,-0.13738,-0.13971,-0.14229,-0.14511,-0.14816,-0.15141,-0.15488,-0.15852,-0.16235,-0.16633,-0.17045,-0.17471,-0.17908,-0.18355,-0.18811,-0.19272,-0.19738,-0.20207,-0.20675,-0.21141,-0.216,-0.22048,-0.22481,-0.22893,-0.23276,-0.2362,-0.23916,-0.24152,-0.24318,-0.24404,-0.24407,-0.24328,-0.24174,-0.23955,-0.23681,-0.23366,-0.23017,-0.22644,-0.22255,-0.21854,-0.21445,-0.21034,-0.20623,-0.20215,-0.19812,-0.19417,-0.1903,-0.18655,-0.18292,-0.17943,-0.1761,-0.17294,-0.16996,-0.16718,-0.16461,-0.16227,-0.16015,-0.15828,-0.15667,-0.15532,-0.15424,-0.15344,-0.15292,-0.15268,-0.15274,-0.15309,-0.15372,-0.15464,-0.15584,-0.15732,-0.15907,-0.16108,-0.16335,-0.16587,-0.16862,-0.1716,-0.17479,-0.17819,-0.18179,-0.18558,-0.18954,-0.19367,-0.19796,-0.2024,-0.20698,-0.21169,-0.21652,-0.22148,-0.22654,-0.23171,-0.23698,-0.24234,-0.24779,-0.25332,-0.25893
-0.33425,-0.32862,-0.32306,-0.31757,-0.31216,-0.30682,-0.30157,-0.2964,-0.29133,-0.28636,-0.28149,-0.27673,-0.27208,-0.26755,-0.26315,-0.25888,-0.25475,-0.25077,-0.24694,-0.24327,-0.23977,-0.23643,-0.23328,-0.23032,-0.22754,-0.22496,-0.22259,-0.22042,-0.21846,-0.21672,-0.21519,-0.21388,-0.21278,-0.21189,-0.21122,-0.21074,-0.21046,-0.21038,-0.21046,-0.21072,-0.21112,-0.21165,-0.2123,-0.21305,-0.21386,-0.21471,-0.21559,-0.21644,-0.21725,-0.21798,-0.21859,-0.21905,-0.21933,-0.2194,-0.21922,-0.21879,-0.21809,-0.2171,-0.21584,-0.21431,-0.21252,-0.2105,-0.20825,-0.2058,-0.20319,-0.20042,-0.19752,-0.19451,-0.19142,-0.18825,-0.18503,-0.18177,-0.17848,-0.17519,-0.1719,-0.16862,-0.16537,-0.16215,-0.15898,-0.15587,-0.15283,-0.14987,-0.147,-0.14422,-0.14157,-0.13903,-0.13663,-0.13438,-0.13229,-0.13037,-0.12864,-0.12711,-0.12579,-0.12469,-0.12383,-0.12322,-0.12286,-0.12278,-0.12297,-0.12344,-0.12419,-0.12524,-0.12657,-0.12818,-0.13008,-0.13225,-0.13469,-0.13739,-0.14033,-0.1435,-0.1469,-0.15051,-0.15431,-0.15829,-0.16243,-0.16672,-0.17115,-0.17571,-0.18036,-0.18511,-0.18993,-0.19481,-0.19972,-0.20465,-0.20956,-0.21444,-0.21925,-0.22394,-0.22846,-0.23274,-0.23669,-0.24022,-0.24321,-0.24551,-0.24703,-0.24766,-0.2474,-0.24629,-0.24443,-0.24195,-0.23898,-0.23563,-0.23202,-0.22821,-0.22427,-0.22026,-0.21622,-0.21218,-0.20817,-0.20421,-0.20032,-0.19653,-0.19285,-0.18929,-0.18588,-0.18262,-0.17954,-0.17663,-0.17392,-0.17142,-0.16913,-0.16708,-0.16526,-0.16369,-0.16238,-0.16133,-0.16055,-0.16004,-0.15981,-0.15985,-0.16018,-0.16079,-0.16167,-0.16282,-0.16425,-0.16593,-0.16787,-0.17006,-0.17249,-0.17515,-0.17804,-0.18113,-0.18444,-0.18793,-0.19161,-0.19547,-0.19949,-0.20368,-0.20801,-0.21248,-0.21709,-0.22183,-0.22668,-0.23165,-0.23672,-0.24189,-0.24716,-0.25251,-0.25795,-0.26347
-0.3378,-0.33223,-0.32672,-0.32129,-0.31594,-0.31066,-0.30547,-0.30037,-0.29536,-0.29045,-0.28565,-0.28095,-0.27636,-0.27189,-0.26755,-0.26334,-0.25927,-0.25534,-0.25156,-0.24793,-0.24447,-0.24117,-0.23805,-0.2351,-0.23235,-0.22978,-0.2274,-0.22522,-0.22325,-0.22147,-0.2199,-0.21853,-0.21736,-0.21639,-0.21561,-0.21502,-0.21461,-0.21438,-0.2143,-0.21437,-0.21457,-0.21488,-0.21529,-0.21577,-0.2163,-0.21685,-0.2174,-0.21791,-0.21836,-0.21871,-0.21893,-0.21899,-0.21887,-0.21853,-0.21797,-0.21716,-0.21609,-0.21477,-0.21321,-0.2114,-0.20936,-0.20711,-0.20467,-0.20206,-0.1993,-0.1964,-0.19339,-0.19029,-0.18711,-0.18387,-0.18059,-0.17727,-0.17393,-0.17058,-0.16724,-0.16392,-0.16062,-0.15736,-0.15414,-0.15099,-0.1479,-0.14489,-0.14197,-0.13915,-0.13644,-0.13385,-0.1314,-0.1291,-0.12696,-0.125,-0.12322,-0.12165,-0.12029,-0.11916,-0.11827,-0.11764,-0.11728,-0.11719,-0.11739,-0.11788,-0.11867,-0.11976,-0.12115,-0.12284,-0.12482,-0.12709,-0.12963,-0.13245,-0.13551,-0.13882,-0.14236,-0.14611,-0.15006,-0.15419,-0.1585,-0.16296,-0.16756,-0.17228,-0.17712,-0.18205,-0.18706,-0.19214,-0.19726,-0.20242,-0.20758,-0.21272,-0.21782,-0.22283,-0.22772,-0.23242,-0.23685,-0.24093,-0.24452,-0.2475,-0.24971,-0.25103,-0.25138,-0.25078,-0.24931,-0.24712,-0.24436,-0.24116,-0.23766,-0.23394,-0.23008,-0.22614,-0.22216,-0.21818,-0.21424,-0.21034,-0.20652,-0.2028,-0.19919,-0.1957,-0.19236,-0.18917,-0.18616,-0.18332,-0.18068,-0.17824,-0.17601,-0.17401,-0.17224,-0.17071,-0.16944,-0.16841,-0.16765,-0.16715,-0.16692,-0.16696,-0.16727,-0.16785,-0.1687,-0.16981,-0.17118,-0.1728,-0.17468,-0.17679,-0.17914,-0.18172,-0.18452,-0.18752,-0.19073,-0.19413,-0.19771,-0.20146,-0.20539,-0.20947,-0.2137,-0.21807,-0.22258,-0.22721,-0.23197,-0.23684,-0.24181,-0.24689,-0.25207,-0.25734,-0.26269,-0.26812
-0.3414,-0.33588,-0.33043,-0.32506,-0.31976,-0.31455,-0.30942,-0.30437,-0.29942,-0.29457,-0.28982,-0.28518,-0.28065,-0.27624,-0.27195,-0.26779,-0.26377,-0.25988,-0.25614,-0.25256,-0.24913,-0.24586,-0.24276,-0.23983,-0.23708,-0.23451,-0.23213,-0.22993,-0.22792,-0.22611,-0.22448,-0.22305,-0.2218,-0.22073,-0.21985,-0.21913,-0.21858,-0.21819,-0.21793,-0.21781,-0.21779,-0.21788,-0.21803,-0.21824,-0.21848,-0.21872,-0.21894,-0.21911,-0.21919,-0.21917,-0.21901,-0.21869,-0.21818,-0.21746,-0.21653,-0.21537,-0.21398,-0.21235,-0.2105,-0.20844,-0.20618,-0.20373,-0.20112,-0.19835,-0.19546,-0.19244,-0.18933,-0.18614,-0.18288,-0.17957,-0.17622,-0.17284,-0.16945,-0.16605,-0.16266,-0.15929,-0.15594,-0.15263,-0.14937,-0.14616,-0.14303,-0.13997,-0.137,-0.13412,-0.13136,-0.12872,-0.12622,-0.12386,-0.12167,-0.11965,-0.11782,-0.1162,-0.1148,-0.11363,-0.11271,-0.11205,-0.11167,-0.11158,-0.11179,-0.1123,-0.11312,-0.11426,-0.11571,-0.11747,-0.11953,-0.12189,-0.12455,-0.12748,-0.13067,-0.13411,-0.13779,-0.14169,-0.14579,-0.15008,-0.15454,-0.15916,-0.16393,-0.16882,-0.17383,-0.17894,-0.18413,-0.1894,-0.19472,-0.20008,-0.20547,-0.21085,-0.21621,-0.22152,-0.22674,-0.23181,-0.23668,-0.24127,-0.24545,-0.24909,-0.25203,-0.25409,-0.25514,-0.25514,-0.25415,-0.2523,-0.24978,-0.24676,-0.24337,-0.23975,-0.23596,-0.23208,-0.22817,-0.22425,-0.22036,-0.21652,-0.21277,-0.20911,-0.20556,-0.20214,-0.19887,-0.19575,-0.1928,-0.19003,-0.18745,-0.18506,-0.18289,-0.18094,-0.17922,-0.17773,-0.17649,-0.17549,-0.17475,-0.17426,-0.17403,-0.17407,-0.17436,-0.17492,-0.17573,-0.1768,-0.17812,-0.17969,-0.1815,-0.18355,-0.18582,-0.18832,-0.19103,-0.19395,-0.19707,-0.20037,-0.20386,-0.20752,-0.21134,-0.21532,-0.21946,-0.22373,-0.22814,-0.23268,-0.23734,-0.24211,-0.247,-0.25198,-0.25707,-0.26225,-0.26751,-0.27286
-0.34504,-0.33958,-0.33418,-0.32887,-0.32362,-0.31846,-0.31339,-0.3084,-0.30351,-0.29871,-0.29401,-0.28942,-0.28495,-0.28058,-0.27634,-0.27223,-0.26825,-0.2644,-0.2607,-0.25714,-0.25374,-0.25049,-0.24741,-0.24449,-0.24174,-0.23916,-0.23676,-0.23453,-0.23249,-0.23062,-0.22893,-0.22742,-0.22608,-0.22492,-0.22391,-0.22306,-0.22236,-0.2218,-0.22136,-0.22103,-0.2208,-0.22064,-0.22053,-0.22046,-0.2204,-0.22033,-0.22022,-0.22004,-0.21977,-0.21938,-0.21885,-0.21816,-0.21729,-0.21622,-0.21494,-0.21346,-0.21176,-0.20986,-0.20776,-0.20547,-0.203,-0.20037,-0.1976,-0.19469,-0.19167,-0.18855,-0.18534,-0.18207,-0.17873,-0.17535,-0.17193,-0.1685,-0.16505,-0.1616,-0.15816,-0.15473,-0.15134,-0.14798,-0.14467,-0.14141,-0.13823,-0.13511,-0.13209,-0.12916,-0.12634,-0.12364,-0.12108,-0.11866,-0.11641,-0.11433,-0.11245,-0.11077,-0.10931,-0.1081,-0.10714,-0.10645,-0.10605,-0.10595,-0.10616,-0.10668,-0.10754,-0.10871,-0.11022,-0.11205,-0.11421,-0.11667,-0.11943,-0.12248,-0.12581,-0.12939,-0.13321,-0.13725,-0.14151,-0.14595,-0.15058,-0.15536,-0.16028,-0.16534,-0.17052,-0.17579,-0.18116,-0.1866,-0.19211,-0.19767,-0.20325,-0.20886,-0.21446,-0.22003,-0.22553,-0.23094,-0.2362,-0.24124,-0.24596,-0.25024,-0.2539,-0.25676,-0.2586,-0.25932,-0.2589,-0.25747,-0.25524,-0.25241,-0.24915,-0.24562,-0.2419,-0.23809,-0.23422,-0.23036,-0.22652,-0.22275,-0.21905,-0.21545,-0.21197,-0.20861,-0.2054,-0.20235,-0.19946,-0.19675,-0.19422,-0.1919,-0.18978,-0.18788,-0.1862,-0.18475,-0.18354,-0.18257,-0.18184,-0.18136,-0.18114,-0.18116,-0.18144,-0.18198,-0.18276,-0.18379,-0.18507,-0.18659,-0.18834,-0.19032,-0.19253,-0.19495,-0.19758,-0.20042,-0.20344,-0.20666,-0.21006,-0.21362,-0.21736,-0.22124,-0.22528,-0.22946,-0.23378,-0.23822,-0.24279,-0.24747,-0.25226,-0.25716,-0.26216,-0.26725,-0.27243,-0.27769
-0.34872,-0.34331,-0.33797,-0.3327,-0.32751,-0.32241,-0.31738,-0.31245,-0.3076,-0.30286,-0.29821,-0.29367,-0.28924,-0.28492,-0.28072,-0.27665,-0.2727,-0.26889,-0.26522,-0.26168,-0.2583,-0.25506,-0.25199,-0.24907,-0.24631,-0.24371,-0.24128,-0.23902,-0.23693,-0.235,-0.23325,-0.23165,-0.23021,-0.22893,-0.2278,-0.22681,-0.22595,-0.22521,-0.22457,-0.22403,-0.22357,-0.22316,-0.22279,-0.22243,-0.22207,-0.22169,-0.22124,-0.22072,-0.22011,-0.21936,-0.21848,-0.21744,-0.21622,-0.21482,-0.21323,-0.21145,-0.20948,-0.20732,-0.20499,-0.20249,-0.19984,-0.19705,-0.19412,-0.19109,-0.18795,-0.18473,-0.18143,-0.17807,-0.17466,-0.17121,-0.16773,-0.16424,-0.16073,-0.15723,-0.15374,-0.15027,-0.14682,-0.14341,-0.14005,-0.13674,-0.1335,-0.13033,-0.12725,-0.12427,-0.12139,-0.11863,-0.116,-0.11352,-0.1112,-0.10905,-0.1071,-0.10536,-0.10385,-0.10258,-0.10158,-0.10085,-0.10042,-0.1003,-0.10051,-0.10104,-0.10192,-0.10314,-0.10471,-0.10661,-0.10886,-0.11142,-0.1143,-0.11748,-0.12093,-0.12465,-0.12862,-0.13282,-0.13723,-0.14183,-0.14661,-0.15155,-0.15664,-0.16186,-0.16719,-0.17263,-0.17817,-0.18378,-0.18946,-0.19519,-0.20096,-0.20676,-0.21257,-0.21837,-0.22414,-0.22984,-0.23544,-0.24088,-0.24608,-0.25094,-0.25529,-0.25894,-0.26165,-0.26321,-0.26349,-0.26259,-0.26071,-0.2581,-0.25499,-0.25155,-0.2479,-0.24414,-0.24033,-0.23652,-0.23273,-0.22901,-0.22537,-0.22182,-0.2184,-0.2151,-0.21195,-0.20896,-0.20613,-0.20348,-0.20101,-0.19874,-0.19667,-0.19482,-0.19318,-0.19176,-0.19058,-0.18963,-0.18892,-0.18845,-0.18823,-0.18825,-0.18852,-0.18903,-0.18979,-0.19079,-0.19202,-0.19349,-0.19519,-0.19711,-0.19925,-0.2016,-0.20416,-0.20691,-0.20986,-0.21299,-0.2163,-0.21978,-0.22342,-0.22722,-0.23117,-0.23526,-0.23948,-0.24383,-0.24831,-0.2529,-0.25761,-0.26242,-0.26733,-0.27233,-0.27743,-0.28261
-0.35243,-0.34707,-0.34178,-0.33656,-0.33143,-0.32637,-0.32139,-0.3165,-0.31171,-0.30701,-0.30241,-0.29791,-0.29352,-0.28924,-0.28508,-0.28104,-0.27712,-0.27334,-0.26969,-0.26617,-0.2628,-0.25957,-0.25649,-0.25356,-0.25078,-0.24816,-0.2457,-0.24339,-0.24124,-0.23925,-0.23741,-0.23572,-0.23418,-0.23278,-0.23151,-0.23036,-0.22933,-0.22841,-0.22757,-0.22681,-0.2261,-0.22544,-0.2248,-0.22416,-0.2235,-0.22279,-0.22203,-0.22117,-0.22022,-0.21914,-0.21792,-0.21654,-0.21501,-0.2133,-0.21142,-0.20937,-0.20715,-0.20476,-0.20222,-0.19953,-0.19671,-0.19376,-0.1907,-0.18754,-0.1843,-0.18098,-0.17759,-0.17416,-0.17067,-0.16716,-0.16362,-0.16007,-0.15651,-0.15296,-0.14941,-0.14589,-0.14239,-0.13893,-0.13552,-0.13216,-0.12886,-0.12564,-0.1225,-0.11945,-0.1165,-0.11368,-0.11098,-0.10843,-0.10604,-0.10382,-0.1018,-0.099992,-0.098412,-0.097082,-0.096021,-0.095248,-0.094782,-0.094639,-0.094833,-0.095377,-0.096277,-0.09754,-0.099165,-0.10115,-0.10348,-0.10615,-0.10915,-0.11246,-0.11605,-0.11992,-0.12404,-0.1284,-0.13296,-0.13772,-0.14266,-0.14776,-0.15301,-0.15838,-0.16388,-0.16947,-0.17516,-0.18093,-0.18677,-0.19267,-0.19862,-0.2046,-0.2106,-0.2166,-0.22259,-0.22855,-0.23444,-0.24022,-0.24583,-0.25119,-0.25617,-0.26058,-0.26419,-0.26668,-0.26783,-0.2676,-0.26616,-0.26383,-0.26088,-0.25754,-0.25396,-0.25025,-0.24649,-0.24272,-0.23898,-0.2353,-0.23171,-0.22822,-0.22485,-0.22162,-0.21852,-0.21558,-0.21281,-0.21022,-0.2078,-0.20558,-0.20356,-0.20175,-0.20015,-0.19877,-0.19762,-0.19669,-0.196,-0.19554,-0.19532,-0.19534,-0.19559,-0.19609,-0.19682,-0.19778,-0.19898,-0.2004,-0.20205,-0.20391,-0.20599,-0.20827,-0.21076,-0.21344,-0.21631,-0.21936,-0.22259,-0.22599,-0.22954,-0.23325,-0.23711,-0.24111,-0.24525,-0.24951,-0.2539,-0.25841,-0.26302,-0.26775,-0.27257,-0.27749,-0.28251,-0.28761
-0.35617,-0.35086,-0.34562,-0.34045,-0.33535,-0.33034,-0.32541,-0.32057,-0.31582,-0.31116,-0.3066,-0.30214,-0.29778,-0.29354,-0.28941,-0.2854,-0.2815,-0.27774,-0.2741,-0.2706,-0.26723,-0.26399,-0.2609,-0.25796,-0.25516,-0.2525,-0.25,-0.24764,-0.24542,-0.24335,-0.24142,-0.23963,-0.23797,-0.23644,-0.23502,-0.23372,-0.23251,-0.23139,-0.23034,-0.22935,-0.2284,-0.22748,-0.22657,-0.22564,-0.22468,-0.22367,-0.22258,-0.22141,-0.22013,-0.21872,-0.21719,-0.2155,-0.21367,-0.21168,-0.20954,-0.20724,-0.20478,-0.20219,-0.19945,-0.19659,-0.19361,-0.19053,-0.18734,-0.18407,-0.18073,-0.17731,-0.17385,-0.17033,-0.16678,-0.1632,-0.15961,-0.156,-0.15239,-0.14878,-0.14518,-0.14161,-0.13806,-0.13455,-0.13109,-0.12767,-0.12432,-0.12104,-0.11783,-0.11472,-0.11171,-0.10881,-0.10604,-0.10342,-0.10095,-0.098653,-0.096552,-0.094664,-0.093008,-0.091606,-0.09048,-0.089651,-0.08914,-0.088965,-0.089143,-0.089688,-0.090609,-0.091912,-0.093596,-0.095657,-0.098087,-0.10087,-0.104,-0.10744,-0.11118,-0.1152,-0.11948,-0.12399,-0.12872,-0.13364,-0.13874,-0.144,-0.1494,-0.15494,-0.16058,-0.16633,-0.17217,-0.1781,-0.18409,-0.19014,-0.19624,-0.20238,-0.20855,-0.21473,-0.22092,-0.22709,-0.23323,-0.23929,-0.24525,-0.25103,-0.25655,-0.26165,-0.26611,-0.2696,-0.27178,-0.27241,-0.27156,-0.26957,-0.26681,-0.26358,-0.26006,-0.2564,-0.25268,-0.24895,-0.24526,-0.24163,-0.23808,-0.23465,-0.23133,-0.22814,-0.2251,-0.22222,-0.2195,-0.21696,-0.2146,-0.21243,-0.21045,-0.20868,-0.20712,-0.20577,-0.20465,-0.20374,-0.20306,-0.20262,-0.2024,-0.20241,-0.20266,-0.20313,-0.20384,-0.20477,-0.20593,-0.20731,-0.20891,-0.21072,-0.21274,-0.21497,-0.21739,-0.22,-0.2228,-0.22577,-0.22892,-0.23223,-0.23571,-0.23933,-0.24311,-0.24702,-0.25107,-0.25525,-0.25956,-0.26398,-0.26851,-0.27315,-0.27789,-0.28273,-0.28766,-0.29269
-0.35994,-0.35467,-0.34947,-0.34434,-0.33929,-0.33432,-0.32943,-0.32463,-0.31992,-0.3153,-0.31077,-0.30635,-0.30202,-0.29781,-0.2937,-0.28971,-0.28584,-0.28208,-0.27845,-0.27495,-0.27158,-0.26834,-0.26523,-0.26226,-0.25942,-0.25673,-0.25417,-0.25174,-0.24946,-0.2473,-0.24527,-0.24337,-0.24158,-0.23991,-0.23834,-0.23686,-0.23547,-0.23415,-0.23289,-0.23167,-0.23047,-0.22929,-0.2281,-0.22689,-0.22563,-0.22432,-0.22293,-0.22144,-0.21985,-0.21815,-0.21631,-0.21435,-0.21224,-0.20999,-0.2076,-0.20507,-0.20241,-0.19962,-0.19671,-0.19369,-0.19057,-0.18735,-0.18405,-0.18067,-0.17723,-0.17373,-0.17019,-0.1666,-0.16299,-0.15935,-0.15569,-0.15203,-0.14836,-0.14471,-0.14106,-0.13744,-0.13384,-0.13028,-0.12676,-0.12329,-0.11988,-0.11653,-0.11327,-0.11009,-0.10701,-0.10404,-0.10119,-0.098483,-0.095931,-0.093552,-0.091364,-0.089389,-0.087648,-0.086165,-0.084963,-0.084067,-0.0835,-0.083284,-0.083439,-0.083979,-0.084917,-0.086259,-0.088004,-0.090148,-0.092679,-0.095583,-0.09884,-0.10243,-0.10633,-0.11051,-0.11495,-0.11963,-0.12452,-0.12961,-0.13487,-0.14029,-0.14585,-0.15153,-0.15733,-0.16323,-0.16922,-0.17528,-0.18141,-0.18761,-0.19385,-0.20014,-0.20646,-0.2128,-0.21916,-0.22551,-0.23185,-0.23816,-0.24439,-0.25052,-0.25648,-0.26215,-0.26736,-0.27184,-0.27515,-0.27687,-0.27683,-0.27531,-0.27279,-0.26967,-0.26622,-0.2626,-0.25891,-0.25522,-0.25156,-0.24797,-0.24447,-0.24108,-0.23781,-0.23468,-0.23169,-0.22886,-0.2262,-0.22371,-0.22139,-0.21927,-0.21734,-0.21561,-0.21408,-0.21277,-0.21167,-0.21078,-0.21012,-0.20968,-0.20947,-0.20948,-0.20972,-0.21018,-0.21086,-0.21177,-0.21289,-0.21423,-0.21579,-0.21755,-0.21951,-0.22168,-0.22403,-0.22658,-0.22931,-0.23221,-0.23528,-0.23852,-0.24191,-0.24546,-0.24915,-0.25299,-0.25695,-0.26105,-0.26527,-0.26961,-0.27406,-0.27862,-0.28328,-0.28804,-0.29289,-0.29784
-0.36372,-0.3585,-0.35334,-0.34825,-0.34324,-0.33831,-0.33346,-0.32869,-0.32401,-0.31942,-0.31493,-0.31053,-0.30623,-0.30204,-0.29795,-0.29398,-0.29011,-0.28637,-0.28274,-0.27923,-0.27585,-0.27259,-0.26946,-0.26645,-0.26358,-0.26083,-0.25821,-0.25571,-0.25334,-0.25109,-0.24895,-0.24693,-0.24501,-0.24319,-0.24146,-0.23981,-0.23822,-0.2367,-0.23521,-0.23376,-0.23231,-0.23087,-0.22941,-0.22792,-0.22638,-0.22477,-0.22308,-0.2213,-0.21943,-0.21743,-0.21532,-0.21309,-0.21073,-0.20824,-0.20563,-0.20289,-0.20004,-0.19707,-0.194,-0.19084,-0.18758,-0.18424,-0.18083,-0.17736,-0.17383,-0.17025,-0.16663,-0.16298,-0.1593,-0.1556,-0.15189,-0.14817,-0.14445,-0.14075,-0.13705,-0.13338,-0.12973,-0.12612,-0.12254,-0.11902,-0.11555,-0.11215,-0.10881,-0.10557,-0.10241,-0.099367,-0.09644,-0.093647,-0.091006,-0.088534,-0.086251,-0.08418,-0.082344,-0.080768,-0.079479,-0.078504,-0.07787,-0.077603,-0.077724,-0.078254,-0.079205,-0.080584,-0.082392,-0.084623,-0.087263,-0.090295,-0.093696,-0.09744,-0.1015,-0.10585,-0.11047,-0.11532,-0.12038,-0.12564,-0.13107,-0.13664,-0.14236,-0.1482,-0.15414,-0.16018,-0.16631,-0.17251,-0.17878,-0.1851,-0.19148,-0.1979,-0.20435,-0.21084,-0.21734,-0.22385,-0.23036,-0.23686,-0.24332,-0.24973,-0.25602,-0.26214,-0.26797,-0.2733,-0.27775,-0.28077,-0.28184,-0.28099,-0.27879,-0.27581,-0.27242,-0.26884,-0.26517,-0.26151,-0.25788,-0.25433,-0.25088,-0.24753,-0.24431,-0.24123,-0.23829,-0.23551,-0.23289,-0.23045,-0.22819,-0.22611,-0.22422,-0.22253,-0.22104,-0.21975,-0.21868,-0.21782,-0.21717,-0.21674,-0.21653,-0.21654,-0.21677,-0.21721,-0.21788,-0.21876,-0.21985,-0.22116,-0.22267,-0.22438,-0.2263,-0.2284,-0.2307,-0.23318,-0.23584,-0.23868,-0.24168,-0.24484,-0.24816,-0.25163,-0.25524,-0.259,-0.26289,-0.2669,-0.27104,-0.2753,-0.27967,-0.28415,-0.28873,-0.29341,-0.29819,-0.30306
